Nov 14 12:16:52.706 INFO Logging to file                         path: "/data/validator/validators/logs/validator.log"
Nov 14 13:56:25.002 INFO All validators active                   slot: 498, epoch: 15, total_validators: 100, active_validators: 100, current_epoch_proposers: 32, service: notifier
Nov 14 13:56:27.018 INFO Successfully published sync contributions, slot: 498, num_signers: 128, beacon_block_root: 0xbeb7dd5f47edac4e305438b0d0ca1a67a65a9196196447adb9fbf2ca03486948, subnet: 1, service: sync_committee
Nov 14 13:56:27.018 INFO Successfully published attestation      type: aggregated, slot: 498, committee_index: 0, head_block: 0xbeb7dd5f47edac4e305438b0d0ca1a67a65a9196196447adb9fbf2ca03486948, signatures: 3, aggregator: 7, service: attestation
Nov 14 13:56:27.018 INFO Successfully published attestation      type: aggregated, slot: 498, committee_index: 0, head_block: 0xbeb7dd5f47edac4e305438b0d0ca1a67a65a9196196447adb9fbf2ca03486948, signatures: 3, aggregator: 88, service: attestation
Nov 14 13:56:27.018 INFO Successfully published attestation      type: aggregated, slot: 498, committee_index: 0, head_block: 0xbeb7dd5f47edac4e305438b0d0ca1a67a65a9196196447adb9fbf2ca03486948, signatures: 3, aggregator: 66, service: attestation
Nov 14 13:56:27.019 INFO Successfully published sync contributions, slot: 498, num_signers: 128, beacon_block_root: 0xbeb7dd5f47edac4e305438b0d0ca1a67a65a9196196447adb9fbf2ca03486948, subnet: 0, service: sync_committee
Nov 14 13:56:27.020 INFO Successfully published sync contributions, slot: 498, num_signers: 128, beacon_block_root: 0xbeb7dd5f47edac4e305438b0d0ca1a67a65a9196196447adb9fbf2ca03486948, subnet: 3, service: sync_committee
Nov 14 13:56:27.021 INFO Successfully published sync contributions, slot: 498, num_signers: 128, beacon_block_root: 0xbeb7dd5f47edac4e305438b0d0ca1a67a65a9196196447adb9fbf2ca03486948, subnet: 2, service: sync_committee
Nov 14 13:56:31.001 INFO Requesting unsigned block               slot: 499, service: block
Nov 14 13:56:31.011 INFO Received unsigned block                 slot: 499, service: block
Nov 14 13:56:31.017 INFO Publishing signed block                 signing_time_ms: 5, slot: 499, service: block
Nov 14 13:56:31.040 INFO Successfully published block            slot: 499, graffiti: None, attestations: 1, deposits: 0, block_type: Full, service: block
Nov 14 13:56:35.026 INFO Successfully published attestations     type: unaggregated, slot: 499, committee_index: 0, head_block: 0x77afd9f2921044ce689192df67c095b9c76f8c4e90403132cf577b7cfa1f451b, validator_indices: [92, 31, 55], count: 3, service: attestation
Nov 14 13:56:35.463 INFO Successfully published sync committee messages, slot: 499, head_block: 0x77afd9f2921044ce689192df67c095b9c76f8c4e90403132cf577b7cfa1f451b, count: 100, service: sync_committee
Nov 14 13:56:37.002 INFO Connected to beacon node(s)             synced: 1, available: 1, total: 1, primary: http://beacon:3500/, service: notifier
Nov 14 13:56:37.002 INFO All validators active                   slot: 499, epoch: 15, total_validators: 100, active_validators: 100, current_epoch_proposers: 32, service: notifier
Nov 14 13:56:39.013 INFO Successfully published sync contributions, slot: 499, num_signers: 128, beacon_block_root: 0x77afd9f2921044ce689192df67c095b9c76f8c4e90403132cf577b7cfa1f451b, subnet: 1, service: sync_committee
Nov 14 13:56:39.015 INFO Successfully published sync contributions, slot: 499, num_signers: 128, beacon_block_root: 0x77afd9f2921044ce689192df67c095b9c76f8c4e90403132cf577b7cfa1f451b, subnet: 0, service: sync_committee
Nov 14 13:56:39.015 INFO Successfully published attestation      type: aggregated, slot: 499, committee_index: 0, head_block: 0x77afd9f2921044ce689192df67c095b9c76f8c4e90403132cf577b7cfa1f451b, signatures: 3, aggregator: 92, service: attestation
Nov 14 13:56:39.015 INFO Successfully published attestation      type: aggregated, slot: 499, committee_index: 0, head_block: 0x77afd9f2921044ce689192df67c095b9c76f8c4e90403132cf577b7cfa1f451b, signatures: 3, aggregator: 31, service: attestation
Nov 14 13:56:39.015 INFO Successfully published attestation      type: aggregated, slot: 499, committee_index: 0, head_block: 0x77afd9f2921044ce689192df67c095b9c76f8c4e90403132cf577b7cfa1f451b, signatures: 3, aggregator: 55, service: attestation
Nov 14 13:56:39.016 INFO Successfully published sync contributions, slot: 499, num_signers: 128, beacon_block_root: 0x77afd9f2921044ce689192df67c095b9c76f8c4e90403132cf577b7cfa1f451b, subnet: 3, service: sync_committee
Nov 14 13:56:39.016 INFO Successfully published sync contributions, slot: 499, num_signers: 128, beacon_block_root: 0x77afd9f2921044ce689192df67c095b9c76f8c4e90403132cf577b7cfa1f451b, subnet: 2, service: sync_committee
Nov 14 13:56:43.001 INFO Requesting unsigned block               slot: 500, service: block
Nov 14 13:56:43.050 INFO Received unsigned block                 slot: 500, service: block
Nov 14 13:56:43.067 INFO Publishing signed block                 signing_time_ms: 17, slot: 500, service: block
Nov 14 13:56:43.128 INFO Successfully published block            slot: 500, graffiti: None, attestations: 1, deposits: 0, block_type: Full, service: block
Nov 14 13:56:47.029 INFO Successfully published attestations     type: unaggregated, slot: 500, committee_index: 0, head_block: 0x69dbf5ca0b5aeace1940bda2288e5c73da2758bad9b53ccb48a66eb80a9e2867, validator_indices: [4, 23, 84], count: 3, service: attestation
Nov 14 13:56:47.458 INFO Successfully published sync committee messages, slot: 500, head_block: 0x69dbf5ca0b5aeace1940bda2288e5c73da2758bad9b53ccb48a66eb80a9e2867, count: 100, service: sync_committee
Nov 14 13:56:49.002 INFO Connected to beacon node(s)             synced: 1, available: 1, total: 1, primary: http://beacon:3500/, service: notifier
Nov 14 13:56:49.002 INFO All validators active                   slot: 500, epoch: 15, total_validators: 100, active_validators: 100, current_epoch_proposers: 32, service: notifier
Nov 14 13:56:51.014 INFO Successfully published sync contributions, slot: 500, num_signers: 128, beacon_block_root: 0x69dbf5ca0b5aeace1940bda2288e5c73da2758bad9b53ccb48a66eb80a9e2867, subnet: 1, service: sync_committee
Nov 14 13:56:51.014 INFO Successfully published attestation      type: aggregated, slot: 500, committee_index: 0, head_block: 0x69dbf5ca0b5aeace1940bda2288e5c73da2758bad9b53ccb48a66eb80a9e2867, signatures: 3, aggregator: 4, service: attestation
Nov 14 13:56:51.014 INFO Successfully published attestation      type: aggregated, slot: 500, committee_index: 0, head_block: 0x69dbf5ca0b5aeace1940bda2288e5c73da2758bad9b53ccb48a66eb80a9e2867, signatures: 3, aggregator: 23, service: attestation
Nov 14 13:56:51.014 INFO Successfully published attestation      type: aggregated, slot: 500, committee_index: 0, head_block: 0x69dbf5ca0b5aeace1940bda2288e5c73da2758bad9b53ccb48a66eb80a9e2867, signatures: 3, aggregator: 84, service: attestation
Nov 14 13:56:51.016 INFO Successfully published sync contributions, slot: 500, num_signers: 128, beacon_block_root: 0x69dbf5ca0b5aeace1940bda2288e5c73da2758bad9b53ccb48a66eb80a9e2867, subnet: 2, service: sync_committee
Nov 14 13:56:51.018 INFO Successfully published sync contributions, slot: 500, num_signers: 128, beacon_block_root: 0x69dbf5ca0b5aeace1940bda2288e5c73da2758bad9b53ccb48a66eb80a9e2867, subnet: 3, service: sync_committee
Nov 14 13:56:51.024 INFO Successfully published sync contributions, slot: 500, num_signers: 128, beacon_block_root: 0x69dbf5ca0b5aeace1940bda2288e5c73da2758bad9b53ccb48a66eb80a9e2867, subnet: 0, service: sync_committee
Nov 14 13:56:55.004 INFO Requesting unsigned block               slot: 501, service: block
Nov 14 13:56:55.016 INFO Received unsigned block                 slot: 501, service: block
Nov 14 13:56:55.022 INFO Publishing signed block                 signing_time_ms: 5, slot: 501, service: block
Nov 14 13:56:55.049 INFO Successfully published block            slot: 501, graffiti: None, attestations: 1, deposits: 0, block_type: Full, service: block
Nov 14 13:56:59.036 INFO Successfully published attestations     type: unaggregated, slot: 501, committee_index: 0, head_block: 0x15df5ea2ab80a31725c59f35761f9267347b074e6ad047de5d9d36779eae6650, validator_indices: [67, 74, 58], count: 3, service: attestation
Nov 14 13:56:59.550 INFO Successfully published sync committee messages, slot: 501, head_block: 0x15df5ea2ab80a31725c59f35761f9267347b074e6ad047de5d9d36779eae6650, count: 100, service: sync_committee
Nov 14 13:57:01.002 INFO Connected to beacon node(s)             synced: 1, available: 1, total: 1, primary: http://beacon:3500/, service: notifier
Nov 14 13:57:01.002 INFO All validators active                   slot: 501, epoch: 15, total_validators: 100, active_validators: 100, current_epoch_proposers: 32, service: notifier
Nov 14 13:57:03.014 INFO Successfully published sync contributions, slot: 501, num_signers: 128, beacon_block_root: 0x15df5ea2ab80a31725c59f35761f9267347b074e6ad047de5d9d36779eae6650, subnet: 1, service: sync_committee
Nov 14 13:57:03.015 INFO Successfully published attestation      type: aggregated, slot: 501, committee_index: 0, head_block: 0x15df5ea2ab80a31725c59f35761f9267347b074e6ad047de5d9d36779eae6650, signatures: 3, aggregator: 67, service: attestation
Nov 14 13:57:03.015 INFO Successfully published attestation      type: aggregated, slot: 501, committee_index: 0, head_block: 0x15df5ea2ab80a31725c59f35761f9267347b074e6ad047de5d9d36779eae6650, signatures: 3, aggregator: 74, service: attestation
Nov 14 13:57:03.015 INFO Successfully published attestation      type: aggregated, slot: 501, committee_index: 0, head_block: 0x15df5ea2ab80a31725c59f35761f9267347b074e6ad047de5d9d36779eae6650, signatures: 3, aggregator: 58, service: attestation
Nov 14 13:57:03.019 INFO Successfully published sync contributions, slot: 501, num_signers: 128, beacon_block_root: 0x15df5ea2ab80a31725c59f35761f9267347b074e6ad047de5d9d36779eae6650, subnet: 2, service: sync_committee
Nov 14 13:57:03.020 INFO Successfully published sync contributions, slot: 501, num_signers: 128, beacon_block_root: 0x15df5ea2ab80a31725c59f35761f9267347b074e6ad047de5d9d36779eae6650, subnet: 0, service: sync_committee
Nov 14 13:57:03.021 INFO Successfully published sync contributions, slot: 501, num_signers: 128, beacon_block_root: 0x15df5ea2ab80a31725c59f35761f9267347b074e6ad047de5d9d36779eae6650, subnet: 3, service: sync_committee
Nov 14 13:57:07.003 INFO Requesting unsigned block               slot: 502, service: block
Nov 14 13:57:07.013 INFO Received unsigned block                 slot: 502, service: block
Nov 14 13:57:07.019 INFO Publishing signed block                 signing_time_ms: 6, slot: 502, service: block
Nov 14 13:57:07.044 INFO Successfully published block            slot: 502, graffiti: None, attestations: 1, deposits: 0, block_type: Full, service: block
Nov 14 13:57:11.030 INFO Successfully published attestations     type: unaggregated, slot: 502, committee_index: 0, head_block: 0xc8185ecfc7d5538fe9a26e9e056ddd2ab47437d138ee22d158c1ff802e99ba92, validator_indices: [62, 28, 49], count: 3, service: attestation
Nov 14 13:57:11.664 INFO Successfully published sync committee messages, slot: 502, head_block: 0xc8185ecfc7d5538fe9a26e9e056ddd2ab47437d138ee22d158c1ff802e99ba92, count: 100, service: sync_committee
Nov 14 13:57:13.001 INFO Connected to beacon node(s)             synced: 1, available: 1, total: 1, primary: http://beacon:3500/, service: notifier
Nov 14 13:57:13.001 INFO All validators active                   slot: 502, epoch: 15, total_validators: 100, active_validators: 100, current_epoch_proposers: 32, service: notifier
Nov 14 13:57:15.019 INFO Successfully published sync contributions, slot: 502, num_signers: 128, beacon_block_root: 0xc8185ecfc7d5538fe9a26e9e056ddd2ab47437d138ee22d158c1ff802e99ba92, subnet: 1, service: sync_committee
Nov 14 13:57:15.021 INFO Successfully published attestation      type: aggregated, slot: 502, committee_index: 0, head_block: 0xc8185ecfc7d5538fe9a26e9e056ddd2ab47437d138ee22d158c1ff802e99ba92, signatures: 3, aggregator: 62, service: attestation
Nov 14 13:57:15.021 INFO Successfully published attestation      type: aggregated, slot: 502, committee_index: 0, head_block: 0xc8185ecfc7d5538fe9a26e9e056ddd2ab47437d138ee22d158c1ff802e99ba92, signatures: 3, aggregator: 28, service: attestation
Nov 14 13:57:15.021 INFO Successfully published attestation      type: aggregated, slot: 502, committee_index: 0, head_block: 0xc8185ecfc7d5538fe9a26e9e056ddd2ab47437d138ee22d158c1ff802e99ba92, signatures: 3, aggregator: 49, service: attestation
Nov 14 13:57:15.022 INFO Successfully published sync contributions, slot: 502, num_signers: 128, beacon_block_root: 0xc8185ecfc7d5538fe9a26e9e056ddd2ab47437d138ee22d158c1ff802e99ba92, subnet: 0, service: sync_committee
Nov 14 13:57:15.024 INFO Successfully published sync contributions, slot: 502, num_signers: 128, beacon_block_root: 0xc8185ecfc7d5538fe9a26e9e056ddd2ab47437d138ee22d158c1ff802e99ba92, subnet: 3, service: sync_committee
Nov 14 13:57:15.027 INFO Successfully published sync contributions, slot: 502, num_signers: 128, beacon_block_root: 0xc8185ecfc7d5538fe9a26e9e056ddd2ab47437d138ee22d158c1ff802e99ba92, subnet: 2, service: sync_committee
Nov 14 13:57:19.003 INFO Requesting unsigned block               slot: 503, service: block
Nov 14 13:57:19.038 INFO Received unsigned block                 slot: 503, service: block
Nov 14 13:57:19.054 INFO Publishing signed block                 signing_time_ms: 16, slot: 503, service: block
Nov 14 13:57:19.112 INFO Successfully published block            slot: 503, graffiti: None, attestations: 1, deposits: 0, block_type: Full, service: block
Nov 14 13:57:23.038 INFO Successfully published attestations     type: unaggregated, slot: 503, committee_index: 0, head_block: 0xd49eff88704f404af6816586e5a771fa32f67f1c141e814e5f6a421928b27ece, validator_indices: [56, 19, 51, 61], count: 4, service: attestation
Nov 14 13:57:23.469 INFO Successfully published sync committee messages, slot: 503, head_block: 0xd49eff88704f404af6816586e5a771fa32f67f1c141e814e5f6a421928b27ece, count: 100, service: sync_committee
Nov 14 13:57:25.001 INFO Connected to beacon node(s)             synced: 1, available: 1, total: 1, primary: http://beacon:3500/, service: notifier
Nov 14 13:57:25.001 INFO All validators active                   slot: 503, epoch: 15, total_validators: 100, active_validators: 100, current_epoch_proposers: 32, service: notifier
Nov 14 13:57:27.012 INFO Successfully published attestation      type: aggregated, slot: 503, committee_index: 0, head_block: 0xd49eff88704f404af6816586e5a771fa32f67f1c141e814e5f6a421928b27ece, signatures: 4, aggregator: 56, service: attestation
Nov 14 13:57:27.012 INFO Successfully published attestation      type: aggregated, slot: 503, committee_index: 0, head_block: 0xd49eff88704f404af6816586e5a771fa32f67f1c141e814e5f6a421928b27ece, signatures: 4, aggregator: 19, service: attestation
Nov 14 13:57:27.013 INFO Successfully published attestation      type: aggregated, slot: 503, committee_index: 0, head_block: 0xd49eff88704f404af6816586e5a771fa32f67f1c141e814e5f6a421928b27ece, signatures: 4, aggregator: 51, service: attestation
Nov 14 13:57:27.013 INFO Successfully published attestation      type: aggregated, slot: 503, committee_index: 0, head_block: 0xd49eff88704f404af6816586e5a771fa32f67f1c141e814e5f6a421928b27ece, signatures: 4, aggregator: 61, service: attestation
Nov 14 13:57:27.017 INFO Successfully published sync contributions, slot: 503, num_signers: 128, beacon_block_root: 0xd49eff88704f404af6816586e5a771fa32f67f1c141e814e5f6a421928b27ece, subnet: 1, service: sync_committee
